Date, Water Temperature, Salinity, Pressure, Density, Wave Period, Wave Mean Height, Wave Significant Height, Wind Speed, Wind Gusts, Wind Provenance, Air Temperature, Humidity
2018-08-26T04:00,9.4,25.2,101.81,1019.4,2.9,0.1,0.2,9,11,231,12.3,84
2018-08-26T04:15,9.4,25.2,101.8,1019.4,3.3,0.1,0.2,14,16,210,12.1,85
2018-08-26T04:30,9.5,25.1,101.79,1019.31,3.8,0.1,0.2,11,13,205,12.3,84
2018-08-26T04:45,9.5,25.1,101.770004,1019.31,2.7,0.2,0.3,11,13,211,12.3,84
2018-08-26T05:00,9.5,25.1,101.770004,1019.31,3.6,0.1,0.2,9,10,152,11.8,84
2018-08-26T05:15,9.5,25.1,101.75,1019.31,3.1,0.1,0.1,12,13,183,12.1,85
2018-08-26T05:30,9.4,25.1,101.740005,1019.32,2.5,0.1,0.1,14,18,205,12.5,84
2018-08-26T05:45,9.4,25.1,101.729996,1019.32,3.4,0.1,0.1,12,14,211,13.3,81
2018-08-26T06:00,9.5,25,101.72,1019.23,3.4,0.1,0.1,10,11,234,12.6,83
2018-08-26T06:15,9.3,25.1,101.71,1019.34,2.8,0.1,0.2,9,10,221,12.4,84
2018-08-26T06:30,9.3,25.2,101.71,1019.41,3.9,0.1,0.2,10,11,192,12.3,84
2018-08-26T06:45,9.1,25.3,101.71,1019.52,3.5,0.1,0.2,8,9,234,13.3,84
2018-08-26T07:00,9,25.4,101.71,1019.61,3.4,0.1,0.2,9,10,251,13.2,84
2018-08-26T07:15,8.9,25.5,101.68,1019.7,2.4,0.1,0.1,5,6,199,13.5,83
2018-08-26T07:30,8.8,25.5,101.68,1019.72,3.1,0.1,0.1,10,11,221,13.3,84
2018-08-26T07:45,8.9,25.6,101.68,1019.78,2.6,0.1,0.1,6,7,214,12.8,84
2018-08-26T08:00,9.2,25.1,101.68,1019.35,3.2,0,0.1,8,9,241,12.5,87
2018-08-26T08:15,9.2,25.2,101.67,1019.43,3,0,0.1,9,10,230,14.2,85
2018-08-26T08:30,9,25.4,101.67,1019.61,2.5,0.1,0.2,9,10,195,13.6,82
2018-08-26T08:45,9,25.3,101.67,1019.53,4.4,0.1,0.2,9,10,205,13,84
2018-08-26T09:00,8.9,25.4,101.659996,1019.63,4.8,0.1,0.2,7,8,206,12.7,84
2018-08-26T09:15,8.9,25.5,101.659996,1019.7,1.9,0.1,0.2,5,7,229,12.6,85
2018-08-26T09:30,8.9,25.4,101.659996,1019.63,4.3,0.1,0.1,10,13,205,13.4,84
2018-08-26T09:45,8.8,25.5,101.64,1019.72,4.5,0.1,0.1,13,15,189,14.6,83
2018-08-26T10:00,9.2,25.3,101.65,1019.51,4.3,0,0.1,8,9,251,13.2,83
2018-08-26T10:15,9.2,25.3,101.65,1019.51,4.2,0,0.1,7,8,202,12.4,85
2018-08-26T10:30,9.2,25.3,101.64,1019.51,2.3,0,0.1,9,10,199,12.6,87
2018-08-26T10:45,9.1,25.4,101.63,1019.6,3.9,0,0.1,6,7,190,13.1,87
2018-08-26T11:00,9,25.4,101.63,1019.61,2.1,0,0.1,7,7,215,12.9,85
2018-08-26T11:15,8.9,25.5,101.63,1019.7,2.3,0,0.1,7,9,206,12.6,86
2018-08-26T11:30,9,25.4,101.62,1019.61,2,0,0.1,12,13,193,13.6,90
2018-08-26T11:45,9,25.4,101.62,1019.61,2.1,0,0.1,11,12,201,14,88
2018-08-26T12:00,8.9,25.5,101.61,1019.7,1.7,0,0.1,12,13,204,13.8,88
2018-08-26T12:15,8.9,25.5,101.61,1019.7,3.5,0,0.1,11,12,200,14.4,89
2018-08-26T12:30,9,25.4,101.61,1019.61,4.4,0,0.1,10,11,219,13.5,86
2018-08-26T12:45,9,25.4,101.6,1019.61,1.7,0,0,9,9,220,13.1,89
2018-08-26T13:00,8.9,25.5,101.590004,1019.7,2,0,0.1,6,7,208,13.3,90
2018-08-26T13:15,8.8,25.6,101.58,1019.8,4.3,0,0.1,6,8,197,13.8,90
2018-08-26T13:30,9.3,25.1,101.56,1019.34,4.9,0.1,0.2,5,5,147,14.1,89
2018-08-26T13:45,9.2,25.1,101.55,1019.35,4.3,0.1,0.1,1,2,213,14.6,89
2018-08-26T14:00,9.3,25,101.53,1019.26,2.7,0.1,0.2,1,2,355,15.3,87
2018-08-26T14:15,9.4,25.1,101.520004,1019.32,3.4,0.1,0.1,1,2,273,15.5,87
2018-08-26T14:30,9.6,25,101.5,1019.22,3.6,0,0.1,0,1,355,15.6,86
2018-08-26T14:45,9.3,25.1,101.479996,1019.34,4.5,0,0,0,1,33,16,86
2018-08-26T15:00,9.1,25.2,101.46,1019.44,4.4,0,0.1,3,4,280,16.2,82
2018-08-26T15:15,9.2,25.2,101.46,1019.43,4.5,0,0.1,9,9,308,14.5,87
2018-08-26T15:30,8.9,25.3,101.46,1019.55,6.9,0,0.1,11,12,294,13.4,88
2018-08-26T15:45,9.7,25.4,101.45,1019.51,6.5,0.1,0.2,8,9,290,13.5,91
2018-08-26T16:00,9.4,25.3,101.44,1019.48,6.4,0.1,0.1,3,4,285,14.2,91
2018-08-26T16:15,10.1,25.4,101.4,1019.45,6.5,0,0,13,18,220,15.4,86
2018-08-26T16:30,8.7,25.7,101.38,1019.89,6.5,0,0.1,13,15,218,15.1,81
2018-08-26T16:45,8.7,25.7,101.38,1019.89,6.5,0,0.1,10,11,134,13.2,84
2018-08-26T17:00,8.7,25.8,101.36,1019.97,6.6,0,0.1,11,14,190,14.4,83
2018-08-26T17:15,9.5,25.6,101.340004,1019.7,6.8,0,0.1,3,5,134,13.3,85
2018-08-26T17:30,9.2,25.5,101.31,1019.66,4.5,0.1,0.1,5,7,166,13.7,85
2018-08-26T17:45,9.1,25.5,101.29,1019.68,6.5,0,0,9,11,154,13.5,84
2018-08-26T18:00,9,25.7,101.270004,1019.85,2.2,0,0.1,15,17,161,13.8,84
2018-08-26T18:15,8.6,25.8,101.240005,1019.98,6.3,0,0,11,13,158,14,84
2018-08-26T18:30,8.6,25.9,101.229996,1020.06,6.3,0,0,8,10,146,13.4,84
2018-08-26T18:45,8.9,25.8,101.2,1019.94,6.2,0,0.1,11,13,124,13.1,83
2018-08-26T19:00,8.6,25.9,101.18,1020.06,6,0.1,0.2,7,9,138,13.3,85
2018-08-26T19:15,8.5,26,101.18,1020.15,6.1,0,0.1,10,12,148,12.8,83
2018-08-26T19:30,10,25.7,101.159996,1019.7,6,0.1,0.2,9,11,161,13.3,87
2018-08-26T19:45,9.5,25.6,101.14,1019.7,4.1,0.1,0.2,9,13,119,12.5,85
2018-08-26T20:00,8.3,26.3,101.14,1020.41,6.1,0.1,0.2,9,12,118,12.8,86
2018-08-26T20:15,8.5,26.1,101.13,1020.23,2.6,0.1,0.2,9,11,99,12.8,86
2018-08-26T20:30,8.9,26.1,101.12,1020.17,2.6,0.1,0.2,9,13,124,13.8,86
2018-08-26T20:45,9.2,26.1,101.11,1020.13,2.8,0.1,0.3,9,12,69,12.1,84
2018-08-26T21:00,8.7,26.1,101.11,1020.2,2.8,0.2,0.4,8,11,74,12.1,87
2018-08-26T21:15,8.6,26.2,101.11,1020.29,2.7,0.2,0.4,9,15,82,12.7,87
2018-08-26T21:30,8.6,26.4,101.07,1020.45,3,0.2,0.4,12,17,83,12.8,88
2018-08-26T21:45,9,26.3,101.06,1020.32,3.5,0.2,0.3,11,14,75,12.7,89
2018-08-26T22:00,9.1,26.1,101.07,1020.15,2.9,0.1,0.3,8,12,95,12.9,89
2018-08-26T22:15,9.1,26,101.07,1020.07,2.6,0.2,0.3,6,8,77,13,88
2018-08-26T22:30,8.6,26.2,101.08,1020.29,2.7,0.1,0.2,7,11,109,12.7,88
2018-08-26T22:45,8.2,26.4,101.090004,1020.5,2.4,0.1,0.2,6,13,93,13.3,88
2018-08-26T23:00,8,26.6,101.1,1020.69,2.7,0.2,0.3,9,12,193,14.9,86
2018-08-26T23:15,8.5,26.2,101.1,1020.31,4.5,0.1,0.2,14,19,217,14.6,83
2018-08-26T23:30,8.7,26.3,101.12,1020.36,6.8,0.1,0.2,9,13,280,12.9,83
2018-08-26T23:45,8.8,26.4,101.12,1020.42,2.6,0.1,0.2,15,18,234,12.7,90
2018-08-27T00:00,8.7,26.5,101.11,1020.51,2.5,0.1,0.2,15,19,220,14.2,88
2018-08-27T00:15,8.8,26.3,101.12,1020.34,2.3,0.1,0.3,13,17,237,13.5,88
2018-08-27T00:30,9.4,26,101.12,1020.02,2.1,0.2,0.4,10,12,252,13.7,91
2018-08-27T00:45,9.6,25.7,101.12,1019.76,2.3,0.3,0.6,16,20,272,13.7,89
2018-08-27T01:00,9.6,25.6,101.11,1019.68,2.2,0.3,0.6,14,18,233,13.1,89
2018-08-27T01:15,9.8,25.6,101.1,1019.65,2.4,0.3,0.5,12,16,237,12.5,91
2018-08-27T01:30,10,25.1,101.08,1019.24,2,0.3,0.5,11,14,217,12.4,90
2018-08-27T01:45,9.9,25.1,101.07,1019.25,2.4,0.3,0.5,13,15,211,12.6,91
2018-08-27T02:00,9.6,25.3,101.06,1019.45,1.9,0.2,0.4,12,14,184,12.2,90
2018-08-27T02:15,9.2,25.4,101.05,1019.59,1.8,0.2,0.4,9,11,172,11.3,91
2018-08-27T02:30,8.6,25.6,101.04,1019.82,2.2,0.2,0.3,10,11,174,11.2,91
2018-08-27T02:45,9.3,25.1,101.03,1019.34,2.6,0.1,0.3,12,14,166,11.6,92
2018-08-27T03:00,9.9,24.9,101.020004,1019.09,2.8,0.2,0.3,9,11,181,12,92
2018-08-27T03:15,9.9,24.9,101.009995,1019.09,4.9,0.2,0.3,12,14,203,12.4,93
2018-08-27T03:30,9.9,24.9,101.009995,1019.09,5.1,0.1,0.2,12,14,203,13.2,92
2018-08-27T03:45,9.9,24.9,101,1019.09,2.6,0.1,0.2,11,12,216,13.3,91
2018-08-27T04:00,10.2,24.8,101,1018.97,5.5,0.1,0.2,11,15,214,12.9,92
2018-08-27T04:15,10.1,24.9,100.979996,1019.06,4.3,0.1,0.3,18,21,190,13.3,91
2018-08-27T04:30,10.1,24.9,100.97,1019.06,2.6,0.1,0.2,21,25,208,13.1,92
2018-08-27T04:45,10,24.9,100.94,1019.08,2.3,0.1,0.2,22,29,199,12.5,91
2018-08-27T05:00,9.9,24.9,100.92,1019.09,2.2,0.1,0.2,19,23,204,12.2,92
2018-08-27T05:15,9.9,25,100.93,1019.17,1.8,0.2,0.4,22,28,200,12.4,93
2018-08-27T05:30,9.8,25,100.94,1019.19,2.1,0.2,0.4,18,24,202,12.2,92
2018-08-27T05:45,9.7,25,100.96,1019.2,2.3,0.3,0.5,18,22,256,11.4,92
2018-08-27T06:00,9.7,25.1,100.96,1019.28,2.4,0.3,0.5,15,20,232,10.7,92
2018-08-27T06:15,9.6,25.1,100.95,1019.29,2.4,0.3,0.5,14,17,293,10.3,93
2018-08-27T06:30,9.5,25.1,100.95,1019.31,2.5,0.3,0.5,14,18,262,10.3,93
2018-08-27T06:45,9.4,25.2,100.94,1019.4,2.6,0.2,0.4,15,19,254,11,94
2018-08-27T07:00,9.4,25.2,100.94,1019.4,2.5,0.2,0.4,19,24,221,11.8,94
2018-08-27T07:15,9.2,25.3,100.94,1019.51,2.8,0.3,0.5,17,22,232,11.6,93
2018-08-27T07:30,9,25.3,100.92,1019.53,3,0.4,0.7,20,27,245,11.5,93
2018-08-27T07:45,8.8,25.4,100.92,1019.64,3,0.5,0.9,19,28,238,11.6,94
2018-08-27T08:00,8.8,25.4,100.909996,1019.64,3.4,0.6,1,19,25,262,11.3,93
2018-08-27T08:15,8.7,25.4,100.909996,1019.65,3.6,0.6,1,20,26,236,11.3,94
2018-08-27T08:30,8.7,25.5,100.92,1019.73,3.8,0.5,0.9,23,30,231,11,93
2018-08-27T08:45,8.6,25.5,100.94,1019.75,3.5,0.6,1,24,35,291,10.6,93
2018-08-27T09:00,8.5,25.6,100.95,1019.84,3.4,0.6,1.1,20,26,201,10.4,93
2018-08-27T09:15,8.4,25.6,100.979996,1019.85,3.4,0.6,1.1,20,27,274,10.6,94
2018-08-27T09:30,8.3,25.7,101,1019.94,3.1,0.6,1,23,30,263,10.7,94
2018-08-27T09:45,8.2,25.8,101.03,1020.03,3,0.7,1.1,24,31,245,10.5,93
2018-08-27T10:00,8.1,25.8,101.03,1020.05,2.7,0.7,1.1,21,27,213,10,93
2018-08-27T10:15,8.1,25.9,101.06,1020.12,2.9,0.6,1,20,27,233,9.7,93
2018-08-27T10:30,8,25.9,101.090004,1020.14,3.1,0.6,1,20,25,269,9.5,93
2018-08-27T10:45,8,25.9,101.11,1020.14,3.1,0.6,1,18,23,255,10.2,94
2018-08-27T11:00,8,25.9,101.13,1020.14,2.9,0.5,0.8,17,21,241,10.1,94
2018-08-27T11:15,8.1,25.9,101.14,1020.12,2.9,0.4,0.8,14,17,203,10,93
2018-08-27T11:30,8.1,25.8,101.15,1020.05,3.2,0.4,0.7,14,16,217,10.5,94
2018-08-27T11:45,8.3,25.7,101.15,1019.94,3,0.4,0.6,18,22,222,10.6,93
2018-08-27T12:00,8.8,25.5,101.15,1019.72,2.8,0.3,0.6,18,21,237,11,93
2018-08-27T12:15,8.8,25.5,101.18,1019.72,2.9,0.3,0.5,20,25,220,10.7,93
2018-08-27T12:30,8.8,25.5,101.19,1019.72,2.7,0.3,0.6,18,22,227,10.4,92
2018-08-27T12:45,8.7,25.6,101.2,1019.81,2.4,0.3,0.6,16,19,197,10.5,92
2018-08-27T13:00,8.7,25.6,101.229996,1019.81,2.3,0.3,0.6,15,20,232,10.5,92
2018-08-27T13:15,8.7,25.6,101.240005,1019.81,2.4,0.3,0.6,19,23,246,10.9,92
2018-08-27T13:30,8.8,25.6,101.28,1019.8,2.4,0.3,0.6,15,20,213,10.8,91
2018-08-27T13:45,8.7,25.7,101.29,1019.89,2.5,0.3,0.6,15,20,228,11.4,90
2018-08-27T14:00,8.7,25.8,101.31,1019.97,2.1,0.3,0.5,17,20,208,11.7,91
2018-08-27T14:15,8.6,25.9,101.33,1020.06,2.5,0.3,0.5,17,22,222,11.4,90
2018-08-27T14:30,9.1,25.6,101.33,1019.76,2.2,0.3,0.5,20,25,216,11.7,91
2018-08-27T14:45,9.2,25.5,101.35,1019.66,2.2,0.3,0.6,20,25,202,11.9,91
2018-08-27T15:00,9.4,25.4,101.35,1019.56,2.1,0.3,0.6,17,21,197,11.8,91
2018-08-27T15:15,9.3,25.4,101.340004,1019.57,2.1,0.3,0.6,18,22,213,11.4,91
2018-08-27T15:30,9.3,25.4,101.3,1019.57,2.3,0.3,0.5,16,21,192,10.9,90
2018-08-27T15:45,9.2,25.4,101.3,1019.59,2.4,0.3,0.5,16,20,198,11.1,92
2018-08-27T16:00,9.1,25.4,101.259995,1019.6,2.3,0.2,0.4,18,21,220,11.5,91
2018-08-27T16:15,9.2,25.5,101.259995,1019.66,2.5,0.2,0.4,19,23,214,12,91
2018-08-27T16:30,9.3,25.5,101.270004,1019.65,2.5,0.2,0.4,19,23,211,12.5,90
2018-08-27T16:45,9.1,25.6,101.270004,1019.76,2.4,0.3,0.6,19,25,214,12.9,90
2018-08-27T17:00,9,25.6,101.259995,1019.77,2.4,0.4,0.6,21,26,238,12.6,89
2018-08-27T17:15,8.9,25.7,101.259995,1019.86,2.7,0.4,0.7,18,26,200,12.5,88
2018-08-27T17:30,8.8,25.7,101.240005,1019.87,2.7,0.4,0.7,17,23,194,12.4,89
2018-08-27T17:45,8.8,25.7,101.22,1019.87,2.5,0.3,0.6,20,26,214,13,88
2018-08-27T18:00,8.7,25.8,101.2,1019.97,2.9,0.4,0.7,22,29,202,13,87
2018-08-27T18:15,8.8,25.8,101.2,1019.95,2.8,0.4,0.6,21,26,234,13,86
2018-08-27T18:30,8.9,25.8,101.18,1019.94,2.6,0.3,0.6,20,29,217,13.8,86
2018-08-27T18:45,8.8,25.8,101.17,1019.95,2.7,0.3,0.6,18,22,203,13.1,86
2018-08-27T19:00,9,25.8,101.159996,1019.93,2.7,0.3,0.6,23,30,246,13.8,84
2018-08-27T19:15,9,25.8,101.15,1019.93,2.8,0.3,0.6,21,28,191,13.4,83
2018-08-27T19:30,8.9,25.8,101.159996,1019.94,2.9,0.4,0.8,20,25,262,12.8,84
2018-08-27T19:45,8.9,25.8,101.14,1019.94,3,0.4,0.7,20,26,222,12.9,84
2018-08-27T20:00,8.8,25.8,101.12,1019.95,2.8,0.4,0.7,26,34,197,13.5,83
2018-08-27T20:15,8.8,25.8,101.11,1019.95,2.7,0.4,0.7,25,33,209,13.6,82
2018-08-27T20:30,8.8,25.8,101.1,1019.95,3.2,0.4,0.7,24,30,247,13,84
2018-08-27T20:45,8.8,25.8,101.08,1019.95,2.9,0.4,0.7,24,31,247,13.6,83
2018-08-27T21:00,8.8,25.8,101.090004,1019.95,2.8,0.4,0.8,20,28,209,13.3,82
2018-08-27T21:15,8.7,25.8,101.08,1019.97,2.8,0.4,0.8,22,30,224,12.9,82
2018-08-27T21:30,8.7,25.9,101.08,1020.04,2.7,0.5,0.8,26,33,243,13.6,81
2018-08-27T21:45,8.7,25.9,101.08,1020.04,2.5,0.5,0.9,26,34,225,13.6,80
2018-08-27T22:00,8.6,25.9,101.090004,1020.06,2.7,0.6,1,22,28,207,13.2,81
2018-08-27T22:15,8.6,25.9,101.090004,1020.06,2.6,0.5,0.9,21,27,188,12.5,83
2018-08-27T22:30,8.5,25.9,101.07,1020.07,2.8,0.4,0.8,23,30,215,12.3,85
2018-08-27T22:45,8.5,25.9,101.06,1020.07,2.5,0.4,0.8,22,29,218,12.9,82
2018-08-27T23:00,8.6,25.9,101.06,1020.06,2.7,0.4,0.8,21,26,205,12.5,83
2018-08-27T23:15,8.7,25.9,101.06,1020.04,2.7,0.5,0.8,21,25,201,11.9,85
2018-08-27T23:30,8.8,25.9,101.05,1020.03,2.4,0.4,0.8,20,26,202,11.7,86
2018-08-27T23:45,8.7,25.9,101.05,1020.04,2.9,0.5,0.8,24,29,222,11.7,86
2018-08-28T00:00,8.7,25.9,101.07,1020.04,2.4,0.5,0.9,27,33,225,13,86
2018-08-28T00:15,8.7,25.9,101.07,1020.04,2.7,0.5,0.9,28,36,208,14.4,83
2018-08-28T00:30,8.6,25.9,101.08,1020.06,2.8,0.5,0.9,23,28,205,13.9,84
2018-08-28T00:45,8.8,25.9,101.07,1020.03,2.7,0.5,0.9,23,28,231,13.9,84
2018-08-28T01:00,8.8,25.8,101.08,1019.95,2.9,0.5,0.9,23,27,205,14.4,82
2018-08-28T01:15,8.6,26,101.08,1020.14,2.6,0.5,0.9,18,24,224,13.2,86
2018-08-28T01:30,8.8,26.1,101.08,1020.19,3.1,0.4,0.8,17,21,213,12.1,86
2018-08-28T01:45,8.6,26.2,101.07,1020.29,2.9,0.4,0.7,18,22,207,12.1,87
2018-08-28T02:00,8.8,26.1,101.06,1020.19,2.8,0.4,0.7,16,20,214,12.2,88
2018-08-28T02:15,8.7,26.1,101.05,1020.2,2.3,0.3,0.6,18,20,237,11.6,89
2018-08-28T02:30,8.1,26.6,101.06,1020.67,2.7,0.3,0.5,15,17,229,11.3,89
2018-08-28T02:45,7.6,26.9,101.06,1020.97,2,0.3,0.5,16,19,192,11.6,91
2018-08-28T03:00,7.5,27,101.05,1021.06,2.1,0.2,0.4,11,13,190,12,90
2018-08-28T03:15,7.3,27.1,101.07,1021.17,1.9,0.2,0.3,11,16,222,11.8,87
2018-08-28T03:30,7.3,27.1,101.05,1021.17,1.7,0.1,0.3,14,17,223,11.1,89
2018-08-28T03:45,7.4,26.9,101.03,1021,1.8,0.1,0.2,16,20,234,11,91
2018-08-28T04:00,7.3,27,101.04,1021.09,2.9,0.1,0.2,17,20,236,10.9,90
2018-08-28T04:15,7.4,26.9,101.05,1021,2.3,0.1,0.2,16,18,222,10.6,90
2018-08-28T04:30,7.3,27,101.04,1021.09,1.7,0.1,0.2,15,17,207,10.2,90
2018-08-28T04:45,7.3,27,100.990005,1021.09,3.1,0.1,0.3,13,15,209,9.9,91
2018-08-28T05:00,7.3,27.1,100.990005,1021.17,4,0.2,0.3,13,15,203,10,92
2018-08-28T05:15,7.3,27.3,101.009995,1021.32,2.3,0.1,0.3,17,20,205,10.7,92
2018-08-28T05:30,7.3,27.4,100.990005,1021.4,2.7,0.2,0.3,16,20,192,10.6,90
2018-08-28T05:45,7.2,27.5,100.96,1021.49,2.7,0.2,0.4,18,21,156,11,90
2018-08-28T06:00,7.3,27.7,100.9,1021.64,2.4,0.3,0.5,19,23,175,10.4,90
2018-08-28T06:15,7.5,27.8,100.88,1021.69,2.9,0.3,0.6,21,25,164,10.8,90
2018-08-28T06:30,7.7,27.9,100.87,1021.74,2.8,0.4,0.7,17,22,194,10.5,91
2018-08-28T06:45,7.6,27.9,100.87,1021.76,2.7,0.4,0.6,13,17,196,10.7,90
2018-08-28T07:00,7.6,28,100.86,1021.84,3.3,0.4,0.7,10,14,186,9.8,90
2018-08-28T07:15,7.7,28.1,100.86,1021.9,3.5,0.4,0.7,12,15,203,9.9,91
2018-08-28T07:30,7.6,28.3,100.86,1022.07,3.6,0.4,0.7,15,18,202,10.3,92
2018-08-28T07:45,7.5,28.3,100.840004,1022.08,3.4,0.4,0.8,12,15,206,9.8,91
2018-08-28T08:00,7.4,28.3,100.81,1022.1,3.8,0.4,0.7,14,19,182,9.5,92
2018-08-28T08:15,7.4,28.4,100.81,1022.17,3.5,0.4,0.7,17,21,225,10.1,92
2018-08-28T08:30,7.4,28.5,100.78,1022.25,2.8,0.3,0.5,16,21,228,9.8,92
2018-08-28T08:45,7.4,28.5,100.770004,1022.25,3.5,0.3,0.6,15,19,235,9.8,93
2018-08-28T09:00,7.5,28.6,100.770004,1022.32,3.6,0.3,0.6,16,21,242,10.4,93
2018-08-28T09:15,7.5,28.6,100.78,1022.32,3.3,0.3,0.6,11,16,226,10.5,93
2018-08-28T09:30,7.5,28.6,100.770004,1022.32,3.3,0.3,0.6,10,15,227,10.1,93
2018-08-28T09:45,7.5,28.6,100.78,1022.32,3,0.3,0.6,11,15,252,10.3,93
2018-08-28T10:00,7.8,28.7,100.79,1022.36,3.3,0.3,0.5,12,15,196,10,93
2018-08-28T10:15,7.9,28.7,100.79,1022.34,2.5,0.3,0.5,10,15,205,10,93
2018-08-28T10:30,7.9,28.7,100.8,1022.34,3.2,0.3,0.6,19,23,225,10.8,94
2018-08-28T10:45,7.9,28.7,100.8,1022.34,3.1,0.3,0.6,20,24,231,10.8,93
2018-08-28T11:00,8,28.7,100.8,1022.33,3.2,0.3,0.6,23,29,252,10.5,93
2018-08-28T11:15,7.9,28.8,100.79,1022.42,2.7,0.4,0.7,25,31,249,10.9,93
2018-08-28T11:30,7.9,28.8,100.8,1022.42,2.4,0.4,0.7,24,30,248,11.1,93
2018-08-28T11:45,8,28.8,100.81,1022.41,2.4,0.4,0.8,24,28,253,11.6,93
2018-08-28T12:00,7.9,28.8,100.79,1022.42,2.7,0.4,0.7,19,24,245,11.4,93
2018-08-28T12:15,8,28.8,100.759995,1022.41,2.7,0.5,0.8,15,20,223,10.8,92
2018-08-28T12:30,8.1,28.8,100.75,1022.4,2.3,0.5,0.9,17,22,248,10.2,93
2018-08-28T12:45,8.1,28.8,100.75,1022.4,2.8,0.5,0.8,17,21,194,10,93
2018-08-28T13:00,8.1,28.8,100.729996,1022.4,2.7,0.5,0.8,20,25,241,10.4,93
2018-08-28T13:15,8.1,28.8,100.7,1022.4,3.6,0.5,0.8,17,21,203,10.6,93
2018-08-28T13:30,8.1,28.8,100.72,1022.4,3.2,0.5,0.8,18,23,231,10.3,93
2018-08-28T13:45,7.4,28.2,100.72,1022.02,3.1,0.4,0.7,20,25,221,11,93
2018-08-28T14:00,7.5,28.1,100.69,1021.93,2.8,0.4,0.7,21,25,222,11.8,93
2018-08-28T14:15,7.4,28.1,100.69,1021.94,2.4,0.4,0.8,24,31,246,11.9,93
2018-08-28T14:30,7.4,27.9,100.67,1021.78,2.5,0.5,0.8,24,30,210,11.8,93
2018-08-28T14:45,7.3,27,100.68,1021.09,2.4,0.5,0.9,26,33,276,12.2,93
2018-08-28T15:00,7.4,26.9,100.68,1021,2.7,0.4,0.8,30,36,219,12.1,93
2018-08-28T15:15,7.4,26.8,100.64,1020.92,2.5,0.5,0.8,27,35,253,12.6,93
2018-08-28T15:30,7.4,26.8,100.61,1020.92,2.4,0.5,0.9,25,31,232,12.5,93
2018-08-28T15:45,7.5,26.8,100.58,1020.91,2.3,0.5,0.9,24,31,213,12,93
2018-08-28T16:00,7.4,26.8,100.57,1020.92,2.8,0.5,0.9,28,33,245,12,93
2018-08-28T16:15,7.3,26.9,100.54,1021.01,2.6,0.4,0.8,23,29,243,11.8,93
2018-08-28T16:30,7.2,26.8,100.509995,1020.94,2.7,0.5,0.9,27,34,246,12,93
2018-08-28T16:45,7.3,27.1,100.47,1021.17,2.9,0.5,0.9,28,37,274,12.4,94
2018-08-28T17:00,7.4,27.2,100.46,1021.23,3.5,0.5,0.9,26,33,221,11.9,93
2018-08-28T17:15,7.4,27.3,100.44,1021.31,3,0.6,1,25,32,249,11.6,93
2018-08-28T17:30,7.4,27.3,100.409996,1021.31,3.5,0.7,1.1,25,32,221,12.1,94
2018-08-28T17:45,7.3,27.4,100.36,1021.4,3.7,0.7,1.1,26,34,224,12.5,94
2018-08-28T18:00,7.3,27.4,100.37,1021.4,3.9,0.7,1.2,27,37,255,12.3,93
2018-08-28T18:15,7.3,27.5,100.3,1021.48,3.9,0.7,1.2,30,39,225,13,94
2018-08-28T18:30,7.3,27.5,100.29,1021.48,3.8,0.7,1.2,33,43,268,13.4,94
2018-08-28T18:45,7.3,27.6,100.28,1021.56,3.7,0.7,1.2,27,34,238,13.1,94
2018-08-28T19:00,7.2,27.6,100.25,1021.57,3.8,0.7,1.2,28,38,297,12.9,94
2018-08-28T19:15,7.2,27.6,100.240005,1021.57,3.7,0.8,1.3,21,27,255,12.4,94
2018-08-28T19:30,7.1,27.7,100.18,1021.66,4.1,0.7,1.2,20,26,239,12.4,94
2018-08-28T19:45,7.1,27.6,100.15,1021.58,3.2,0.6,1.1,18,25,232,12,94
2018-08-28T20:00,7.2,27.6,100.13,1021.57,3.7,0.6,1,17,21,228,12.6,94
2018-08-28T20:15,7.1,27.7,100.08,1021.66,3.9,0.6,1,16,21,224,11.7,93
2018-08-28T20:30,7.1,27.7,100.07,1021.66,4,0.6,1,14,19,208,11.3,93
2018-08-28T20:45,7.1,27.8,100.07,1021.74,3.7,0.5,0.9,14,18,247,11.6,94
2018-08-28T21:00,7.1,27.8,100.05,1021.74,3.8,0.5,0.9,19,25,228,11.7,94
2018-08-28T21:15,7,27.9,100.020004,1021.83,3.7,0.4,0.8,20,24,211,12.3,94
2018-08-28T21:30,7,27.9,100.020004,1021.83,3.9,0.5,0.8,23,30,214,12.8,94
2018-08-28T21:45,7,27.9,100.009995,1021.83,3,0.5,0.8,20,27,244,11.2,93
2018-08-28T22:00,7,28,99.97,1021.91,3.7,0.5,0.8,18,24,258,11.1,93
2018-08-28T22:15,7,28,99.97,1021.91,2.9,0.5,0.9,17,22,252,11.1,93
2018-08-28T22:30,6.9,28,99.93,1021.92,3.2,0.5,0.8,17,22,254,10.9,93
2018-08-28T22:45,7,28.1,99.92,1021.99,3.6,0.5,0.9,22,30,222,11.4,94
2018-08-28T23:00,7,28.2,99.909996,1022.07,3.6,0.6,1,25,33,201,11.6,94
2018-08-28T23:15,7.1,28.2,99.909996,1022.06,3.9,0.7,1.1,26,33,234,11.7,94
2018-08-28T23:30,7.1,28.2,99.909996,1022.06,4.3,0.7,1.2,23,29,264,12,94
2018-08-28T23:45,7.1,28.3,99.92,1022.13,4,0.7,1.2,23,30,206,11.9,94
